N,P,K,temperature,humidity,ph,rainfall,label
0,1,0,2,1,0,0,8
1,1,0,2,1,2,0,8
0,2,0,2,1,0,0,8
0,2,0,2,1,1,0,8
0,2,0,1,1,2,0,8
1,1,0,2,1,0,0,8
0,2,0,2,1,1,0,8
1,2,0,2,1,0,0,8
0,2,0,1,1,0,0,8
0,1,0,2,1,0,0,8
0,2,0,2,1,0,0,8
0,2,0,2,1,1,0,8
1,2,0,2,1,2,0,8
0,2,0,1,1,0,0,8
0,2,0,2,1,0,0,8
1,1,0,1,1,1,0,8
0,2,0,2,1,1,0,8
0,2,0,1,1,0,0,8
1,2,0,2,1,1,0,8
0,2,0,3,1,0,0,8
0,2,0,2,1,1,0,8
0,1,0,2,1,1,0,8
1,2,0,1,1,0,0,8
0,1,0,2,1,1,0,8
0,2,0,1,1,0,0,8
0,1,0,2,1,2,0,8
1,2,0,1,1,2,0,8
1,2,0,2,1,2,0,8
0,0,0,2,2,0,1,9
0,0,0,1,2,0,1,9
0,0,0,1,2,0,1,9
1,0,0,2,2,0,1,9
0,0,0,1,2,0,1,9
1,0,0,2,2,0,1,9
0,0,0,1,2,0,1,9
0,0,0,2,2,0,1,9
0,0,0,1,2,0,1,9
0,0,0,2,2,0,1,9
0,0,0,2,2,0,1,9
0,0,0,2,2,0,1,9
1,0,0,1,2,0,1,9
0,0,0,2,2,0,1,9
1,0,0,2,2,0,1,9
0,0,0,1,2,0,1,9
0,0,0,1,2,1,1,9
0,0,0,1,2,0,1,9
0,0,0,1,2,0,1,9
0,0,0,2,2,0,1,9
0,0,0,1,2,0,1,9
1,0,0,1,2,0,1,9
0,0,0,1,2,0,1,9
0,0,0,1,2,0,1,9
0,0,0,1,2,0,1,9
0,0,0,2,2,0,1,9
0,0,0,1,2,0,1,9
0,0,0,1,2,0,1,9
0,0,0,1,2,1,1,9
1,0,0,1,2,0,1,9
0,0,0,2,2,0,1,9
1,0,0,1,2,0,1,9
0,0,0,1,2,0,1,9
0,0,0,1,2,0,1,9
0,0,0,1,2,0,1,9
0,0,0,1,2,0,1,9
0,0,0,2,2,0,1,9
1,0,0,2,2,1,1,9
0,0,0,2,2,0,1,9
0,0,0,2,2,0,1,9
1,0,0,1,2,0,1,9
0,0,0,1,2,0,1,9
0,0,0,1,2,1,1,9
1,0,0,1,2,0,1,9
1,0,0,2,2,0,1,9
0,0,0,2,2,0,1,9
1,0,0,1,2,0,1,9
0,0,0,1,2,0,1,9
0,0,0,2,2,1,1,9
0,0,0,2,2,1,1,9
0,0,0,2,2,1,1,9
1,0,0,2,2,0,1,9
0,0,0,1,2,1,1,9
0,0,0,1,2,1,1,9
0,0,0,1,2,0,1,9
0,0,0,2,2,0,1,9
0,0,0,1,2,1,1,9
0,0,0,1,2,0,1,9
0,0,0,1,2,0,1,9
0,0,0,2,2,0,1,9
0,0,0,2,2,0,1,9
0,0,0,1,2,0,1,9
0,0,0,1,2,1,1,9
0,0,0,1,2,0,1,9
1,0,0,2,2,0,1,9
0,0,0,2,2,0,1,9
0,0,0,2,2,0,1,9
1,0,0,2,2,1,1,9
0,0,0,1,2,0,1,9
1,0,0,1,2,0,1,9
1,0,0,2,2,0,1,9
1,0,0,1,2,0,1,9
0,0,0,2,2,0,1,9
0,0,0,1,2,1,1,9
0,0,0,1,2,0,1,9
0,0,0,2,2,0,1,9
0,0,0,2,2,0,1,9
0,0,0,1,2,1,1,9
1,0,0,2,2,0,1,9
1,0,0,1,2,0,1,9
0,0,0,1,2,0,1,9
0,0,0,2,2,0,1,9
1,0,0,2,2,0,1,9
0,0,0,1,2,0,1,9
0,0,0,1,2,0,1,9
1,0,0,1,2,0,1,9
0,0,0,1,2,0,1,9
0,0,0,1,2,0,1,9
1,0,0,1,2,0,1,9
0,0,0,2,2,1,1,9
0,0,0,2,2,0,1,9
1,0,0,1,2,1,1,9
1,0,0,2,2,0,1,9
1,0,0,1,2,0,1,9
1,0,0,1,2,0,1,9
1,0,0,1,2,1,1,9
0,0,0,1,2,0,1,9
0,0,0,1,2,1,1,9
1,0,0,2,2,0,1,9
0,0,0,2,2,0,1,9
3,3,1,2,2,0,1,10
3,3,1,2,2,0,1,10
3,3,1,2,2,0,1,10
3,2,1,2,2,0,1,10
2,2,1,2,2,0,1,10
3,3,1,2,2,0,1,10
3,3,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
4,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,3,1,2,2,0,1,10
2,2,1,2,2,0,1,10
3,3,1,2,2,0,1,10
3,2,0,2,2,0,1,10
3,2,0,2,2,0,1,10
4,2,1,2,2,0,1,10
4,3,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
2,2,1,2,2,0,1,10
4,2,1,2,2,0,1,10
3,2,0,2,2,0,1,10
3,2,1,2,2,0,1,10
4,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,3,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,0,2,2,0,1,10
3,2,1,2,2,0,1,10
3,3,1,2,2,0,1,10
4,2,1,2,2,0,1,10
4,2,1,2,2,0,1,10
4,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
2,3,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,3,1,2,2,0,1,10
2,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
2,3,1,2,2,0,1,10
4,3,1,2,2,0,1,10
3,2,0,2,2,0,1,10
4,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,0,2,2,0,1,10
3,2,1,2,2,0,1,10
2,3,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,0,2,2,0,1,10
4,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,0,2,2,0,1,10
3,2,1,2,2,0,1,10
4,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,0,2,2,0,1,10
3,2,1,2,2,0,1,10
3,3,1,2,2,0,1,10
3,2,1,2,2,0,1,10
4,2,1,2,2,0,1,10
3,3,0,2,2,0,1,10
3,3,1,2,2,0,1,10
2,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
4,2,0,2,2,0,1,10
3,2,1,3,2,0,1,10
4,2,0,2,2,0,1,10
3,3,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,3,1,2,2,0,1,10
3,2,1,2,2,0,1,10
3,2,1,2,2,0,1,10
2,2,1,2,2,0,1,10
4,2,1,2,2,0,1,10
0,1,0,3,1,0,1,11
1,0,0,3,1,0,1,11
0,0,0,2,1,0,1,11
0,0,0,3,1,0,1,11
0,0,0,3,1,0,1,11
0,0,0,3,1,0,1,11
0,0,0,3,1,0,1,11
0,0,0,3,1,0,1,11
0,1,0,3,1,0,1,11
1,0,0,3,1,0,1,11
0,0,0,2,1,0,1,11
0,0,0,3,1,0,1,11
1,0,0,2,1,0,1,11
0,0,0,2,1,0,1,11
0,0,0,2,1,0,1,11
0,0,0,3,1,0,1,11
1,1,0,3,1,0,1,11
0,1,0,3,1,0,1,11
0,0,0,3,1,0,1,11
1,0,0,3,1,0,1,11
0,0,0,2,1,0,1,11
1,0,0,2,1,0,1,11
1,0,0,3,1,0,1,11
0,1,0,3,1,0,1,11
1,0,0,2,1,0,1,11
0,1,0,3,1,0,1,11
1,0,0,3,1,0,1,11
0,0,0,3,1,0,1,11
0,0,0,3,1,0,1,11
1,0,0,3,1,0,1,11
0,1,0,2,1,0,1,11
1,0,0,3,1,0,1,11
0,0,0,3,1,0,1,11
0,1,0,3,1,0,1,11
0,0,0,3,1,0,1,11
0,0,0,2,1,0,1,11
0,1,0,3,1,0,1,11
1,0,0,3,1,0,1,11
0,1,0,2,1,0,1,11
0,0,0,2,1,0,1,11
0,1,0,3,1,0,1,11
0,0,0,3,1,0,1,11
1,1,0,3,1,0,1,11
0,0,0,3,1,0,1,11
1,0,0,2,1,0,1,11
1,1,0,2,1,0,1,11
1,0,0,2,1,0,1,11
0,0,0,3,1,0,1,11
1,0,0,3,1,0,1,11
0,0,0,2,1,0,1,11
1,1,0,3,1,0,1,11
0,0,0,3,1,0,1,11
1,1,0,2,1,0,1,11
0,0,0,3,1,0,1,11
1,0,0,3,1,0,1,11
0,0,0,2,1,0,1,11
0,0,0,3,1,0,1,11
0,0,0,2,1,0,1,11
0,1,0,2,1,0,1,11
1,1,0,2,1,0,1,11
0,0,0,2,1,0,1,11
0,0,0,2,1,0,1,11
0,1,0,3,1,0,1,11
0,0,0,2,1,0,1,11
1,1,0,3,1,0,1,11
0,1,0,2,1,0,1,11
0,0,0,3,1,0,1,11
0,1,0,3,1,0,1,11
1,0,0,3,1,0,1,11
0,0,0,3,1,0,1,11
0,0,0,3,1,0,1,11
0,0,0,3,1,0,1,11
0,0,0,2,1,0,1,11
0,1,0,3,1,0,1,11
0,0,0,3,1,0,1,11
1,1,0,3,1,0,1,11
0,0,0,3,1,0,1,11
1,0,0,3,1,0,1,11
0,0,0,3,1,0,1,11
0,0,0,3,1,0,1,11
0,0,0,2,1,0,1,11
0,1,0,3,1,0,1,11
0,0,0,2,1,0,1,11
0,0,0,3,1,0,1,11
0,1,0,3,1,0,1,11
0,1,0,3,1,0,1,11
0,0,0,3,1,0,1,11
0,1,0,3,1,0,1,11
0,0,0,3,1,0,1,11
0,0,0,3,1,0,1,11
0,0,0,3,1,0,1,11
1,1,0,3,1,0,1,11
0,1,0,2,1,0,1,11
1,0,0,3,1,0,1,11
1,0,0,2,1,0,1,11
0,1,0,3,1,0,1,11
0,0,0,2,1,0,1,11
0,0,0,3,1,0,1,11
1,0,0,3,1,0,1,11
0,0,0,3,1,0,1,11
0,4,4,3,2,0,0,12
0,4,4,3,2,0,0,12
0,4,4,3,2,0,0,12
1,4,4,4,2,0,0,12
0,4,4,1,2,0,0,12
0,4,4,4,2,0,0,12
1,4,4,1,2,0,0,12
0,4,4,0,2,0,0,12
0,4,4,0,2,0,0,12
0,4,4,4,2,0,0,12
0,4,4,4,2,0,0,12
0,4,4,0,2,0,0,12
0,4,4,2,2,0,0,12
0,4,4,1,2,0,0,12
1,4,4,0,2,0,0,12
0,4,4,2,2,0,0,12
1,4,4,0,2,0,0,12
0,4,4,1,2,0,0,12
0,4,4,1,2,0,0,12
0,4,4,3,2,0,0,12
1,4,4,4,2,0,0,12
1,4,4,1,2,0,0,12
1,4,4,2,2,0,0,12
0,4,4,3,2,0,0,12
0,4,4,1,2,0,0,12
0,4,4,0,2,0,0,12
0,4,4,2,2,0,0,12
0,4,4,0,2,0,0,12
1,4,4,4,2,0,0,12
0,4,4,4,2,0,0,12
0,4,4,3,2,0,0,12
0,4,4,1,2,0,0,12
1,4,4,3,2,0,0,12
0,4,4,1,2,0,0,12
0,4,4,0,2,0,0,12
1,4,4,1,2,0,0,12
0,4,4,1,2,0,0,12
1,4,4,2,2,0,0,12
0,4,4,3,2,0,0,12
0,4,4,0,2,0,0,12
1,4,4,0,2,0,0,12
1,4,4,2,2,0,0,12
0,4,4,1,2,0,0,12
0,4,4,1,2,0,0,12
0,4,4,3,2,0,0,12
1,4,4,3,2,0,0,12
0,4,4,2,2,0,0,12
1,4,4,4,2,0,0,12
0,4,4,2,2,0,0,12
1,4,4,1,2,0,0,12
1,4,4,0,2,0,0,12
0,4,4,3,2,0,0,12
0,4,4,1,2,0,0,12
0,4,4,2,2,0,0,12
0,4,4,0,2,0,0,12
1,4,4,0,2,0,0,12
1,4,4,0,2,0,0,12
0,4,4,1,2,0,0,12
0,4,4,1,2,0,0,12
0,4,4,4,2,0,0,12
1,4,4,3,2,0,0,12
0,4,4,2,2,0,0,12
1,4,4,4,2,0,0,12
1,4,4,0,2,0,0,12
0,4,4,0,2,0,0,12
1,4,4,3,2,0,0,12
1,4,4,2,2,0,0,12
1,4,4,2,2,0,0,12
1,4,4,2,2,0,0,12
1,4,4,4,2,0,0,12
0,4,4,1,2,0,0,12
0,4,4,2,2,0,0,12
1,4,4,0,2,0,0,12
1,4,4,1,2,0,0,12
0,4,4,2,2,0,0,12
0,4,4,4,2,0,0,12
0,4,4,1,2,0,0,12
0,4,4,2,2,0,0,12
1,4,4,3,2,0,0,12
1,4,4,4,2,0,0,12
1,4,4,3,2,0,0,12
1,4,4,1,2,0,0,12
0,4,4,1,2,0,0,12
1,4,4,1,2,0,0,12
0,4,4,1,2,0,0,12
0,4,4,2,2,0,0,12
0,4,4,2,2,0,0,12
1,4,4,4,2,0,0,12
1,4,4,0,2,0,0,12
1,4,4,1,2,0,0,12
1,4,4,0,2,0,0,12
0,4,4,0,2,0,0,12
0,4,4,2,2,0,0,12
1,4,4,0,2,0,0,12
0,4,4,0,2,0,0,12
0,4,4,0,2,0,0,12
1,4,4,2,2,0,0,12
0,4,4,2,2,0,0,12
1,4,4,1,2,0,0,12
1,4,4,0,2,0,0,12
4,0,1,2,2,0,0,13
4,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
4,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
2,0,1,2,2,0,0,13
3,0,0,2,2,0,0,13
3,0,1,2,2,0,0,13
2,0,0,2,2,0,0,13
4,0,1,2,2,0,0,13
2,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
4,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
2,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
4,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
2,0,1,2,2,0,0,13
2,0,0,2,2,0,0,13
3,0,1,2,2,0,0,13
4,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
4,0,0,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,0,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
4,0,1,2,2,0,0,13
4,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
2,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
2,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,0,2,2,0,0,13
3,0,1,2,2,0,0,13
2,0,1,2,2,0,0,13
2,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
4,0,1,2,2,0,0,13
4,0,0,2,2,0,0,13
3,0,1,2,2,0,0,13
2,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
4,0,1,2,2,0,0,13
2,0,1,2,2,0,0,13
4,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
4,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
4,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
2,0,0,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,0,2,2,0,0,13
2,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
4,0,1,2,2,0,0,13
2,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
4,0,1,2,2,0,0,13
3,0,0,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
2,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
4,0,1,2,2,0,0,13
3,0,1,2,2,0,0,13
3,0,0,2,2,0,0,13
3,0,1,2,2,0,0,13
2,0,1,2,2,0,0,13
4,0,1,2,2,0,0,13
4,0,1,2,2,0,0,14
4,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
4,0,1,2,2,0,0,14
3,0,0,3,2,0,0,14
2,0,1,3,2,0,0,14
4,0,1,2,2,0,0,14
4,0,1,2,2,0,0,14
4,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
2,0,1,2,2,0,0,14
4,0,1,2,2,0,0,14
2,0,0,2,2,0,0,14
2,0,1,2,2,0,0,14
3,0,0,2,2,0,0,14
3,0,1,2,2,0,0,14
4,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
2,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
4,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,3,2,0,0,14
3,0,1,2,2,0,0,14
4,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,3,2,0,0,14
3,0,1,2,2,0,0,14
4,0,1,2,2,0,0,14
3,0,1,3,2,0,0,14
3,0,1,2,2,0,0,14
2,0,1,2,2,0,0,14
4,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,0,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
2,0,1,2,2,0,0,14
4,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
4,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,0,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
4,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,0,2,2,0,0,14
3,0,0,3,2,0,0,14
3,0,1,3,2,0,0,14
2,0,1,3,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,3,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,3,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
4,0,1,2,2,0,0,14
4,0,1,2,2,0,0,14
3,0,0,2,2,0,0,14
3,0,1,2,2,0,0,14
2,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
2,0,1,2,2,0,0,14
3,0,0,2,2,0,0,14
4,0,1,2,2,0,0,14
4,0,1,2,2,0,0,14
2,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
4,0,1,2,2,0,0,14
2,0,1,2,2,0,0,14
4,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,3,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
2,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
4,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
2,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
0,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,2,2,0,1,15
1,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
1,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,2,2,0,1,15
1,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
1,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
1,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,2,2,0,1,15
1,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
1,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
1,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,0,0,0,2,0,1,16
1,0,0,2,2,2,1,16
0,0,0,0,2,1,1,16
0,0,0,1,2,2,1,16
0,0,0,2,2,1,1,16
0,0,0,2,2,0,1,16
0,0,0,2,2,2,1,16
0,0,0,3,2,1,1,16
1,0,0,3,2,1,1,16
0,0,0,2,2,1,1,16
0,0,0,2,2,2,1,16
1,0,0,2,2,0,1,16
0,0,0,3,2,1,1,16
0,0,0,0,2,0,1,16
0,0,0,2,2,0,1,16
0,0,0,2,2,0,1,16
1,0,0,3,2,1,1,16
0,0,0,2,2,0,1,16
0,0,0,2,2,2,1,16
0,0,0,2,2,2,1,16
0,0,0,0,2,2,1,16
0,0,0,1,2,0,1,16
0,0,0,2,2,0,1,16
0,0,0,1,2,2,1,16
1,0,0,1,2,2,1,16
1,0,0,3,2,2,1,16
0,0,0,1,2,0,1,16
0,0,0,0,2,0,1,16
0,0,0,0,2,2,1,16
0,0,0,3,2,2,1,16
1,0,0,3,2,2,1,16
1,0,0,3,2,0,1,16
0,0,0,0,2,1,1,16
0,0,0,0,2,0,1,16
0,0,0,2,2,0,1,16
0,0,0,1,2,0,1,16
0,0,0,3,2,0,1,16
0,0,0,2,2,0,1,16
0,0,0,1,2,2,1,16
0,0,0,0,2,0,1,16
0,0,0,0,2,1,1,16
0,0,0,1,2,2,1,16
0,0,0,1,2,0,1,16
1,0,0,1,2,1,1,16
1,0,0,3,2,2,1,16
1,0,0,2,2,0,1,16
1,0,0,0,2,0,1,16
0,0,0,1,2,0,1,16
0,0,0,3,2,0,1,16
0,0,0,0,2,2,1,16
1,0,0,2,2,2,1,16
0,0,0,3,2,2,1,16
0,0,0,1,2,0,1,16
0,0,0,1,2,0,1,16
1,0,0,1,2,2,1,16
0,0,0,2,2,0,1,16
0,0,0,1,2,0,1,16
0,0,0,2,2,0,1,16
1,0,0,3,2,0,1,16
1,0,0,3,2,1,1,16
1,0,0,1,2,1,1,16
0,0,0,3,2,0,1,16
0,0,0,1,2,2,1,16
0,0,0,0,2,2,1,16
0,0,0,1,2,1,1,16
1,0,0,0,2,0,1,16
0,0,0,3,2,0,1,16
1,0,0,1,2,2,1,16
1,0,0,3,2,0,1,16
1,0,0,2,2,2,1,16
1,0,0,1,2,0,1,16
0,0,0,0,2,0,1,16
0,0,0,0,2,1,1,16
0,0,0,0,2,0,1,16
0,0,0,2,2,1,1,16
0,0,0,3,2,0,1,16
0,0,0,1,2,0,1,16
1,0,0,0,2,2,1,16
0,0,0,1,2,0,1,16
0,0,0,1,2,2,1,16
1,0,0,0,2,2,1,16
0,0,0,2,2,0,1,16
0,0,0,3,2,0,1,16
0,0,0,3,2,0,1,16
0,0,0,0,2,0,1,16
0,0,0,1,2,0,1,16
0,0,0,1,2,0,1,16
0,0,0,3,2,0,1,16
0,0,0,2,2,0,1,16
1,0,0,3,2,1,1,16
0,0,0,2,2,1,1,16
1,0,0,1,2,2,1,16
0,0,0,1,2,2,1,16
1,0,0,3,2,0,1,16
0,0,0,3,2,2,1,16
0,0,0,3,2,2,1,16
0,0,0,2,2,1,1,16
0,0,0,2,2,1,1,16
1,0,0,1,2,2,1,16
1,0,0,0,2,2,1,16
2,2,1,3,2,0,4,17
2,1,0,4,2,0,1,17
1,1,1,4,2,0,1,17
1,2,1,3,2,0,3,17
1,2,0,4,2,0,3,17
2,2,0,3,2,1,3,17
2,2,1,3,2,1,3,17
1,2,1,2,2,0,3,17
1,2,1,2,2,0,3,17
2,2,1,4,2,1,2,17
2,1,1,4,2,0,3,17
2,1,1,3,2,0,0,17
1,2,1,3,2,0,3,17
1,1,1,3,2,0,0,17
2,1,1,3,2,1,2,17
1,1,1,4,2,0,2,17
1,1,1,4,2,0,1,17
1,1,1,3,2,0,1,17
1,2,1,2,2,0,2,17
2,1,1,4,2,1,1,17
1,1,1,3,2,0,0,17
2,2,0,4,2,0,0,17
2,2,1,4,2,0,1,17
1,2,1,2,2,0,3,17
1,1,0,4,2,0,2,17
1,1,1,2,2,0,3,17
1,2,1,3,2,0,4,17
1,1,1,3,2,0,1,17
2,1,1,4,2,0,1,17
2,1,1,4,2,0,1,17
1,1,1,4,2,0,0,17
1,2,1,2,2,0,0,17
1,1,1,4,2,0,3,17
1,2,1,2,2,0,0,17
1,1,1,2,2,0,1,17
1,1,1,3,2,0,1,17
1,2,1,3,2,1,2,17
2,2,1,3,2,0,3,17
1,1,1,4,2,0,0,17
1,1,1,2,2,0,3,17
1,1,1,2,2,0,2,17
2,1,1,2,2,0,2,17
2,2,1,4,2,0,1,17
2,2,1,4,2,0,1,17
2,1,1,4,2,0,2,17
